optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.339048702 0.500452032 0.503254581 0.494406645 0.502688445 0.497528176 0.497954101 0.465524809 0.433950661 0.433950661 0.465899885 0.465899885 0.462754217
0.339048702 0.435621452 0.437942328 0.432570230 0.435491863 0.425707941 0.426150623 0.408740789 0.402012180 0.402012180 0.401125064 0.401125064 0.406150283
0.339048702 0.405604321 0.407970515 0.407208427 0.404897500 0.396539383 0.397366911 0.401238561 0.399888595 0.399888595 0.397201455 0.397201455 0.404385334
0.352798531 0.556737767 0.561658646 0.565939437 0.556675639 0.559828434 0.559818948 0.550305537 0.549333696 0.549333696 0.550183473 0.550183473 0.551838092
0.352798531 0.555622997 0.560169731 0.563669744 0.555382827 0.558864258 0.557654924 0.544866910 0.543844941 0.543844941 0.545242416 0.545242416 0.547684304
0.352798531 0.555142029 0.559194228 0.562476555 0.554837887 0.557640883 0.555681578 0.543946393 0.542720560 0.542720560 0.544112724 0.544112724 0.547150071
0.352798531 0.546608995 0.550167927 0.549315682 0.548554324 0.546755044 0.546407840 0.529390769 0.513445925 0.513445925 0.523329206 0.523329206 0.528536470
0.352798531 0.537522224 0.539688692 0.531659348 0.541995992 0.535518242 0.535200426 0.525859968 0.511732743 0.511732743 0.539374692 0.539374692 0.533105493
0.352798531 0.535311624 0.535771099 0.526979218 0.538462934 0.531467218 0.531282746 0.520783894 0.503978111 0.503978111 0.538413321 0.538413321 0.533121338
0.352798531 0.529319871 0.530261886 0.520902187 0.532657257 0.523169294 0.524140481 0.520552558 0.500409393 0.500409393 0.538382637 0.538382637 0.532611388
0.352798531 0.508466461 0.511702271 0.503792766 0.512944557 0.504132064 0.505336679 0.475705214 0.444006853 0.444006853 0.476515708 0.476515708 0.474432733
0.352798531 0.443525144 0.446979621 0.441091846 0.446269921 0.434172011 0.433825908 0.420563321 0.413284405 0.413284405 0.413013214 0.413013214 0.419969056
0.352798531 0.416129642 0.418764944 0.417882749 0.415512845 0.406451899 0.405359686 0.412231712 0.411545477 0.411545477 0.409040730 0.409040730 0.416473498
0.349202909 0.557737169 0.562700938 0.567001470 0.557428794 0.560381452 0.560636880 0.550337496 0.548924457 0.548924457 0.550493930 0.550493930 0.552389977
0.349202909 0.556762113 0.561240489 0.564777629 0.556598172 0.558874371 0.559116655 0.545435581 0.543736428 0.543736428 0.545455946 0.545455946 0.547663361
0.349202909 0.555847134 0.560280581 0.563132918 0.556043579 0.558345264 0.558517385 0.543900529 0.542570866 0.542570866 0.543940874 0.543940874 0.547023325
0.349202909 0.547466159 0.550920012 0.548225925 0.548782750 0.545842481 0.547110735 0.528051179 0.513453087 0.513453087 0.539275317 0.539275317 0.533875269
0.349202909 0.538232229 0.539249739 0.531865314 0.541455273 0.534383318 0.534887400 0.525499026 0.512553951 0.512553951 0.539935759 0.539935759 0.535026920
0.349202909 0.534429907 0.534230919 0.526174837 0.537547849 0.529852159 0.530375837 0.520477887 0.503936781 0.503936781 0.538584639 0.538584639 0.533218778
0.349202909 0.528783373 0.529107850 0.520605275 0.530398447 0.523972065 0.524586972 0.518773124 0.501787152 0.501787152 0.539056615 0.539056615 0.534342457
0.349202909 0.508768335 0.510952112 0.503136496 0.510712137 0.503428689 0.505678901 0.474619801 0.444516117 0.444516117 0.474716605 0.474716605 0.474140505
0.349202909 0.442047301 0.444299774 0.440437991 0.442789328 0.433568808 0.433871852 0.418497732 0.411061085 0.411061085 0.411805641 0.411805641 0.415387853
0.349202909 0.414435001 0.416080178 0.416072552 0.414036296 0.404457900 0.405000749 0.410668525 0.409399153 0.409399153 0.406785370 0.406785370 0.413673148
0.339800459 0.550460460 0.555779059 0.560458868 0.550730785 0.553497167 0.553455355 0.543272725 0.542027340 0.542027340 0.543453904 0.543453904 0.544900676
0.339800459 0.549309820 0.554096379 0.558320822 0.549257822 0.552096267 0.552061614 0.538239716 0.536588757 0.536588757 0.538151199 0.538151199 0.540774646
0.339800459 0.548425222 0.552974955 0.556595572 0.548608986 0.550958890 0.550920540 0.537649914 0.535683292 0.535683292 0.537047605 0.537047605 0.540141479
0.339800459 0.540281871 0.542933511 0.540899179 0.541122630 0.540857257 0.540763860 0.520352219 0.506658842 0.506658842 0.512089961 0.512089961 0.525893343
0.339800459 0.530433083 0.532551671 0.524182179 0.533598561 0.528287506 0.529030982 0.519604143 0.507155560 0.507155560 0.508280560 0.508280560 0.526683767
0.339800459 0.527525215 0.528089002 0.518818990 0.529959027 0.524916450 0.525792814 0.513348668 0.498183625 0.498183625 0.530031397 0.530031397 0.521866219
0.339800459 0.521776818 0.522349274 0.512452106 0.523218992 0.517166976 0.517802709 0.510773474 0.494888098 0.494888098 0.529952018 0.529952018 0.524538202
0.339800459 0.501328659 0.502935815 0.494972835 0.502835992 0.496747244 0.497627551 0.465275253 0.434963036 0.434963036 0.464914625 0.464914625 0.460342915
0.339800459 0.432991475 0.435579117 0.430925598 0.434713663 0.423974111 0.425528001 0.406929360 0.400074982 0.400074982 0.399561265 0.399561265 0.403488952
0.339800459 0.403661072 0.406825007 0.405708042 0.403418680 0.394454906 0.394510986 0.399638577 0.398804406 0.398804406 0.395461801 0.395461801 0.403568727
0.337182191 0.548454313 0.553647384 0.558342492 0.548677981 0.550258807 0.551764501 0.541687234 0.540291971 0.540291971 0.541990554 0.541990554 0.543563302
0.337182191 0.547431111 0.552134614 0.556126847 0.547593607 0.548568937 0.550006121 0.536457441 0.534994087 0.534994087 0.536293428 0.536293428 0.539318199
0.337182191 0.546694220 0.550997721 0.554365393 0.546574111 0.547759661 0.549105539 0.535281173 0.533798567 0.533798567 0.535439586 0.535439586 0.538412948
0.337182191 0.539084613 0.542103949 0.540877933 0.539550208 0.538286417 0.540010858 0.518778343 0.504879380 0.504879380 0.511442955 0.511442955 0.519108192
0.337182191 0.529705429 0.530998630 0.523573052 0.532463077 0.527554396 0.528426585 0.516645487 0.501855832 0.501855832 0.507454572 0.507454572 0.521729740
0.337182191 0.526496099 0.526929735 0.518612387 0.528691038 0.523045417 0.523947147 0.511932918 0.497142800 0.497142800 0.528538903 0.528538903 0.524416112
0.337182191 0.520628399 0.521073257 0.511916038 0.522127367 0.516230250 0.516931318 0.507530448 0.493485895 0.493485895 0.528605781 0.528605781 0.520959814
0.337182191 0.500173706 0.502154738 0.494187086 0.503350469 0.497545061 0.497640476 0.465732607 0.435701484 0.435701484 0.466599361 0.466599361 0.465444948
0.337182191 0.432966990 0.435087458 0.431267389 0.433809693 0.424795485 0.425341755 0.404681491 0.399214564 0.399214564 0.398686734 0.398686734 0.406845030
0.337182191 0.403203295 0.405598931 0.404115360 0.402530734 0.393145570 0.393968523 0.398513449 0.398014396 0.398014396 0.394669422 0.394669422 0.401863254
0.351022348 0.553977845 0.559177590 0.563840176 0.554115462 0.557595358 0.557529150 0.548229752 0.547088936 0.547088936 0.547967772 0.547967772 0.549450962
0.351022348 0.552925471 0.557498652 0.561447002 0.553170705 0.556175565 0.556227806 0.542508396 0.540639812 0.540639812 0.542353804 0.542353804 0.544714008
0.351022348 0.551956702 0.556590278 0.559558016 0.552368691 0.555437574 0.555316978 0.541343543 0.539507377 0.539507377 0.540757041 0.540757041 0.543917463
0.351022348 0.543849214 0.547996104 0.546443418 0.546245689 0.545651404 0.544719911 0.524408586 0.509076297 0.509076297 0.536001691 0.536001691 0.529630337
0.351022348 0.535556484 0.537952379 0.529745716 0.539617731 0.534525346 0.535161698 0.522474055 0.507787713 0.507787713 0.536266774 0.536266774 0.529174248
0.351022348 0.532402174 0.533533853 0.524637858 0.535406417 0.530347128 0.530940483 0.518108317 0.502152277 0.502152277 0.535068543 0.535068543 0.528207680
0.351022348 0.526191360 0.526814378 0.517528961 0.528659691 0.523031370 0.523835362 0.516243808 0.497909055 0.497909055 0.534835347 0.534835347 0.531081657
0.351022348 0.506096465 0.509352126 0.500613687 0.510407171 0.503814407 0.504638051 0.471101924 0.442635944 0.442635944 0.473764571 0.473764571 0.471086249
0.351022348 0.441111645 0.442656625 0.438875154 0.442060094 0.435173429 0.435760103 0.416486654 0.409963338 0.409963338 0.410996385 0.410996385 0.415055660
0.351022348 0.413440076 0.416397062 0.415168192 0.413298159 0.406418706 0.405178590 0.409790090 0.408781592 0.408781592 0.406122820 0.406122820 0.412660007
0.333288530 0.549670282 0.554928380 0.560358262 0.549589439 0.552278028 0.552456188 0.542536578 0.541654472 0.541654472 0.542836963 0.542836963 0.544355661
0.333288530 0.548759950 0.553379834 0.558272072 0.548271964 0.551073673 0.551249846 0.537453242 0.536770070 0.536770070 0.537640936 0.537640936 0.540358372
0.333288530 0.547586583 0.551916683 0.556292456 0.547564294 0.550073428 0.550262737 0.536312695 0.535460455 0.535460455 0.536897502 0.536897502 0.539618108
0.333288530 0.539508417 0.542668522 0.542190555 0.539998074 0.539020228 0.541173042 0.521221903 0.504647054 0.504647054 0.529031698 0.529031698 0.521765883
0.333288530 0.530288505 0.531811760 0.522585204 0.533407604 0.526749557 0.527379411 0.516663490 0.503744433 0.503744433 0.510735319 0.510735319 0.524640720
0.333288530 0.527693714 0.528043815 0.518094192 0.530320408 0.522730245 0.523525193 0.514109969 0.497654785 0.497654785 0.529306919 0.529306919 0.523402877
0.333288530 0.522480668 0.522538323 0.511953876 0.525293978 0.515869221 0.516488618 0.511782918 0.493834896 0.493834896 0.528883583 0.528883583 0.520007563
0.333288530 0.502153631 0.502259072 0.492764222 0.504591958 0.495679623 0.496783704 0.464531053 0.434767775 0.434767775 0.466067829 0.466067829 0.457339446
0.333288530 0.432919605 0.434922257 0.429753806 0.432733493 0.423148177 0.423939482 0.406332924 0.398608627 0.398608627 0.397731249 0.397731249 0.405469407
0.333288530 0.402708818 0.404549555 0.403242156 0.401345587 0.391490007 0.392371289 0.397749651 0.397044021 0.397044021 0.393815777 0.393815777 0.401233156
0.356968231 0.563115044 0.567905190 0.572344888 0.563149716 0.565657039 0.567059716 0.556109537 0.554788938 0.554788938 0.556170774 0.556170774 0.558484199
0.356968231 0.561976465 0.566013390 0.569593920 0.562294485 0.564149106 0.565754932 0.550632994 0.548974666 0.548974666 0.550847041 0.550847041 0.553564174
0.356968231 0.560859467 0.565001837 0.567830485 0.561492158 0.562679758 0.564622039 0.549368518 0.547189910 0.547189910 0.549312724 0.549312724 0.552856423
0.356968231 0.552592378 0.554876694 0.553586022 0.554133193 0.551760638 0.555072808 0.533924275 0.517322417 0.517322417 0.531981796 0.531981796 0.540599267
0.356968231 0.542943750 0.545320192 0.537478735 0.546780358 0.540730429 0.542516924 0.532672717 0.516795132 0.516795132 0.544882213 0.544882213 0.538675932
0.356968231 0.539281880 0.540936260 0.532991801 0.542985355 0.536426554 0.537781313 0.529462816 0.509924495 0.509924495 0.543511726 0.543511726 0.539916951
0.356968231 0.533340728 0.534365120 0.526227172 0.535803050 0.528584626 0.530047834 0.525327790 0.506590614 0.506590614 0.543858618 0.543858618 0.537840262
0.356968231 0.513412872 0.516130542 0.509053050 0.516953297 0.510243709 0.511709206 0.478812307 0.449735636 0.449735636 0.482466916 0.482466916 0.477986224
0.356968231 0.448804399 0.450505829 0.447103889 0.449091603 0.440799908 0.441246917 0.423862187 0.417602074 0.417602074 0.417670654 0.417670654 0.421881060
0.356968231 0.421123393 0.422388760 0.421662747 0.418966107 0.411353533 0.412381895 0.416838053 0.415997485 0.415997485 0.412623551 0.412623551 0.420170653
0.379050574 0.587226421 0.592786722 0.596072830 0.587405289 0.590009349 0.589037930 0.579252833 0.578089108 0.578089108 0.579478116 0.579478116 0.581573005
0.379050574 0.586329720 0.590620494 0.593595471 0.585826075 0.588911494 0.587867489 0.574939448 0.572632407 0.572632407 0.574019201 0.574019201 0.577032416
0.379050574 0.585516502 0.589144675 0.591747053 0.585036794 0.587669774 0.586870207 0.573652867 0.571370832 0.571370832 0.573100879 0.573100879 0.576170597
0.379050574 0.576354972 0.579347953 0.577354270 0.577250410 0.575952036 0.575024875 0.556603328 0.540910914 0.540910914 0.566330245 0.566330245 0.558237883
0.379050574 0.566019287 0.567658316 0.560685885 0.569366834 0.565610968 0.564783168 0.553508538 0.539815182 0.539815182 0.568908095 0.568908095 0.563982719
0.379050574 0.562535209 0.563221958 0.555886648 0.565431763 0.561228086 0.560530501 0.551064373 0.531720115 0.531720115 0.567955747 0.567955747 0.562608178
0.379050574 0.556679460 0.557118151 0.549927137 0.559510940 0.554491557 0.554175635 0.546955148 0.529066893 0.529066893 0.568170097 0.568170097 0.563773229
0.379050574 0.536068048 0.537976362 0.530784109 0.539791018 0.532840949 0.532457173 0.501044853 0.469705552 0.469705552 0.503100288 0.503100288 0.499895491
0.379050574 0.469440846 0.470261169 0.466509004 0.468925821 0.462077477 0.461296831 0.444922474 0.437421354 0.437421354 0.437727212 0.437727212 0.444340256
0.379050574 0.440617218 0.442616800 0.441089974 0.439903728 0.432503088 0.431027222 0.437406246 0.435776417 0.435776417 0.433570372 0.433570372 0.440023516
0.327625669 0.542723120 0.547816200 0.552464415 0.542372894 0.545411807 0.545029549 0.536925666 0.535446883 0.535446883 0.536691131 0.536691131 0.537993005
0.327625669 0.541749645 0.546240218 0.549908757 0.541349392 0.544550290 0.544119495 0.531634326 0.529813131 0.529813131 0.531254859 0.531254859 0.533993988
0.327625669 0.540925984 0.544852458 0.548110556 0.540600661 0.543702316 0.543466029 0.530141115 0.528312815 0.528312815 0.529717356 0.529717356 0.532979717
0.327625669 0.533901952 0.536043471 0.534785226 0.534437712 0.534407575 0.534035118 0.516331758 0.501214860 0.501214860 0.520296592 0.520296592 0.514442799
0.327625669 0.525397105 0.525846755 0.519096981 0.527335028 0.526372444 0.525410283 0.513476537 0.498642658 0.498642658 0.525327779 0.525327779 0.520272392
0.327625669 0.521967768 0.522056558 0.514175512 0.523287349 0.520143507 0.521141373 0.508181850 0.492535135 0.492535135 0.523744966 0.523744966 0.518772059
0.327625669 0.515358913 0.515467509 0.506972099 0.517362826 0.512046825 0.512668168 0.504696617 0.487324001 0.487324001 0.524557081 0.524557081 0.517601565
0.327625669 0.492722527 0.493049137 0.486105476 0.494539699 0.489986447 0.490156090 0.453707314 0.424917767 0.424917767 0.455598273 0.455598273 0.454097930
0.327625669 0.421851502 0.423887410 0.419289359 0.422897397 0.414760175 0.415880693 0.395258742 0.388610958 0.388610958 0.389589655 0.389589655 0.395785684
0.327625669 0.391978440 0.392933666 0.391959479 0.390826117 0.383701990 0.384870226 0.388551127 0.387434436 0.387434436 0.384097725 0.384097725 0.389795379
0.359492537 0.567475785 0.573042793 0.576685245 0.567951675 0.570633093 0.570532480 0.560964625 0.559617678 0.559617678 0.560597822 0.560597822 0.562879280
0.359492537 0.566695012 0.571490408 0.574753726 0.566886411 0.569671122 0.568754704 0.556493806 0.554550789 0.554550789 0.555683615 0.555683615 0.558709140
0.359492537 0.565762937 0.570489511 0.573377991 0.566215485 0.568848967 0.567885527 0.553943109 0.553541622 0.553541622 0.554557612 0.554557612 0.557789197
0.359492537 0.556440142 0.561018564 0.560256938 0.558656270 0.558654803 0.557488825 0.538127826 0.522474655 0.522474655 0.524528584 0.524528584 0.538331615
0.359492537 0.548461122 0.549584441 0.542821728 0.551263403 0.546883132 0.547634932 0.535954225 0.521721040 0.521721040 0.550881393 0.550881393 0.544496280
0.359492537 0.545259870 0.545229914 0.538377605 0.547265365 0.542732021 0.543432584 0.531156601 0.514612308 0.514612308 0.549840958 0.549840958 0.545033700
0.359492537 0.539614305 0.538599773 0.532061588 0.540743473 0.535684863 0.536747359 0.529851863 0.510237818 0.510237818 0.550126538 0.550126538 0.544438492
0.359492537 0.519042910 0.519525721 0.513825786 0.521787682 0.517012676 0.517239592 0.482892747 0.451555855 0.451555855 0.484556887 0.484556887 0.483447952
0.359492537 0.451038952 0.453293783 0.449978372 0.453006038 0.444418955 0.445806832 0.426722572 0.418879378 0.418879378 0.420398535 0.420398535 0.423533963
0.359492537 0.422708833 0.423763253 0.423055340 0.421457083 0.413219367 0.414538474 0.419215630 0.417310824 0.417310824 0.415270196 0.415270196 0.420702240
0.332494733 0.548465755 0.553906225 0.558132835 0.547987268 0.550470769 0.550419460 0.541904384 0.539901510 0.539901510 0.541330808 0.541330808 0.543089767
0.332494733 0.547256588 0.551394460 0.555047099 0.546556706 0.549183006 0.549035770 0.535956316 0.533997228 0.533997228 0.535309280 0.535309280 0.538155038
0.332494733 0.546157903 0.550081009 0.552925092 0.545670463 0.548152907 0.547998526 0.535078342 0.532628320 0.532628320 0.534127696 0.534127696 0.537479091
0.332494733 0.537964408 0.540578478 0.539354641 0.539017241 0.539734295 0.538006299 0.519525883 0.503209185 0.503209185 0.510808208 0.510808208 0.526023286
0.332494733 0.528316456 0.530067154 0.522792286 0.532035452 0.527184797 0.527726928 0.517597870 0.501728393 0.501728393 0.529956740 0.529956740 0.525544294
0.332494733 0.524426378 0.525340613 0.517297246 0.528005537 0.522262842 0.522787038 0.513794616 0.495088630 0.495088630 0.528642447 0.528642447 0.523723656
0.332494733 0.517690547 0.519252504 0.510136123 0.521891920 0.515063005 0.515525890 0.506927116 0.491476132 0.491476132 0.528782493 0.528782493 0.520507961
0.332494733 0.495799049 0.498691424 0.491549635 0.500510141 0.494593747 0.494887765 0.461306149 0.430420863 0.430420863 0.462010896 0.462010896 0.458283996
0.332494733 0.428931661 0.430005079 0.426520485 0.429289047 0.420051366 0.421081808 0.404003344 0.396864410 0.396864410 0.397567134 0.397567134 0.404179542
0.332494733 0.401093863 0.402743906 0.401435105 0.399627777 0.391564744 0.392714782 0.397480675 0.396524351 0.396524351 0.392687038 0.392687038 0.398668743
