optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.343322436 0.417137565 0.415445975 0.412985291 0.418753992 0.417433675 0.417207700 0.395621105 0.378936933 0.378936933 0.397312532 0.397312532 0.397761642
0.343322436 0.377984925 0.376979635 0.376181120 0.379033177 0.375320070 0.375196455 0.363506916 0.360491729 0.360491729 0.361088991 0.361088991 0.361594267
0.343322436 0.361987114 0.362240151 0.362363220 0.361894721 0.358557906 0.357690423 0.359869989 0.359773307 0.359773307 0.358696442 0.358696442 0.360854146
0.321274385 0.428545624 0.432705959 0.434347760 0.428350722 0.429419573 0.429636459 0.424283172 0.423425471 0.423425471 0.424029017 0.424029017 0.424938089
0.321274385 0.427972758 0.431391643 0.432998389 0.427476654 0.428815177 0.429089966 0.420884387 0.419814274 0.419814274 0.420114729 0.420114729 0.421745721
0.321274385 0.427385124 0.430297177 0.431800877 0.426948971 0.428546480 0.428733417 0.419983331 0.418332268 0.418332268 0.419813483 0.419813483 0.421185250
0.321274385 0.421882839 0.423225173 0.423154862 0.422630416 0.423472585 0.423038254 0.415082996 0.398990246 0.398990246 0.395232343 0.395232343 0.411612769
0.321274385 0.416460722 0.415522805 0.413308972 0.418716609 0.418682292 0.417948569 0.411501916 0.399086011 0.399086011 0.414834618 0.414834618 0.417590299
0.321274385 0.414412789 0.412924396 0.410518660 0.416610919 0.416141006 0.415466585 0.411985502 0.392805979 0.392805979 0.415645817 0.415645817 0.417740863
0.321274385 0.411168826 0.408902400 0.405636085 0.412542974 0.411258361 0.410595926 0.408766922 0.391333168 0.391333168 0.414551961 0.414551961 0.417022903
0.321274385 0.397615215 0.396299115 0.393143540 0.399010142 0.398518551 0.398087926 0.377009439 0.357467817 0.357467817 0.377399608 0.377399608 0.377142461
0.321274385 0.355903569 0.354685381 0.353655048 0.356958698 0.354033062 0.354405495 0.344040126 0.339948774 0.339948774 0.340512547 0.340512547 0.342632683
0.321274385 0.341292164 0.341621777 0.341706183 0.340923467 0.337916871 0.337330828 0.340097698 0.339484594 0.339484594 0.338485414 0.338485414 0.340404421
0.339048383 0.442866288 0.447521310 0.449191631 0.442271806 0.444110988 0.443880824 0.438564461 0.437763452 0.437763452 0.438887283 0.438887283 0.439594048
0.339048383 0.442302183 0.446396843 0.447785308 0.441538601 0.443451472 0.443331564 0.435977459 0.434622354 0.434622354 0.435210369 0.435210369 0.436678278
0.339048383 0.441757972 0.445507812 0.446690416 0.441017262 0.443018614 0.442970369 0.435288380 0.434081811 0.434081811 0.434913121 0.434913121 0.436290512
0.339048383 0.436598605 0.438599512 0.438599283 0.437183293 0.438301151 0.438288303 0.429013723 0.414183867 0.414183867 0.423388026 0.423388026 0.429175682
0.339048383 0.431406023 0.430122192 0.428236637 0.433889978 0.433878166 0.433895510 0.427567625 0.413538421 0.413538421 0.433891220 0.433891220 0.433544222
0.339048383 0.429580694 0.428132459 0.425526726 0.431985376 0.431720774 0.431482507 0.426102430 0.408608705 0.408608705 0.433495710 0.433495710 0.428512646
0.339048383 0.426102797 0.425038304 0.421544154 0.427998163 0.427388996 0.427005421 0.424257628 0.405427622 0.405427622 0.432938124 0.432938124 0.432655246
0.339048383 0.413692168 0.413735290 0.410786597 0.415211915 0.415651804 0.415848959 0.395138894 0.374253348 0.374253348 0.394807720 0.394807720 0.395145369
0.339048383 0.376028855 0.374963511 0.373841963 0.376171273 0.373374529 0.373469389 0.361413158 0.357179524 0.357179524 0.357691461 0.357691461 0.359012852
0.339048383 0.358492309 0.359526573 0.359312676 0.358709974 0.355760845 0.354760610 0.356395157 0.356173076 0.356173076 0.355432883 0.355432883 0.357172475
0.352798220 0.453085249 0.457458761 0.459096682 0.453024412 0.454467045 0.454740223 0.449746452 0.449417054 0.449417054 0.449105223 0.449105223 0.449999213
0.352798220 0.452426448 0.456349600 0.457775873 0.452214118 0.453948806 0.454098326 0.446649360 0.444982486 0.444982486 0.445642999 0.445642999 0.447115139
0.352798220 0.452176259 0.455826155 0.457065341 0.451930992 0.453639085 0.453721240 0.446234837 0.444441848 0.444441848 0.445410762 0.445410762 0.446787166
0.352798220 0.447021633 0.449026639 0.449291521 0.448501502 0.449144183 0.449179145 0.438448433 0.426469354 0.426469354 0.432551854 0.432551854 0.443084612
0.352798220 0.442096976 0.440971715 0.439087714 0.445031975 0.444021565 0.444052693 0.437358090 0.429256245 0.429256245 0.444436870 0.444436870 0.443949159
0.352798220 0.440820503 0.438827165 0.436197734 0.442867894 0.441973374 0.441942414 0.436453462 0.418691907 0.418691907 0.444130445 0.444130445 0.441689871
0.352798220 0.437169029 0.435410807 0.432453642 0.439261899 0.438053244 0.437962744 0.435825365 0.416367829 0.416367829 0.444210840 0.444210840 0.443506044
0.352798220 0.424822429 0.425456587 0.422154146 0.427847344 0.426586768 0.427308189 0.407168728 0.387313798 0.387313798 0.407283765 0.407283765 0.406197395
0.352798220 0.387720458 0.387204085 0.385480454 0.389516291 0.386531197 0.385583253 0.374456051 0.370691849 0.370691849 0.371366003 0.371366003 0.370787445
0.352798220 0.371918252 0.372361097 0.372472715 0.372027110 0.369971569 0.369085978 0.369783698 0.369992297 0.369992297 0.368754633 0.368754633 0.370871696
0.349202571 0.452006524 0.456426961 0.457799197 0.451802374 0.453463737 0.453120806 0.447936972 0.446955109 0.446955109 0.447826314 0.447826314 0.448525878
0.349202571 0.451483858 0.455267720 0.456533819 0.451411263 0.452833729 0.452661563 0.444784304 0.443855037 0.443855037 0.444423795 0.444423795 0.445574802
0.349202571 0.450956109 0.454454908 0.455573127 0.451116671 0.452533169 0.452454592 0.444426469 0.442751876 0.442751876 0.444057940 0.444057940 0.445216775
0.349202571 0.446217296 0.447300479 0.447103410 0.447033335 0.447893419 0.447849339 0.437054908 0.423710314 0.423710314 0.431594550 0.431594550 0.438030271
0.349202571 0.441177497 0.439795049 0.437937730 0.443126139 0.443074926 0.443199795 0.437110462 0.423941597 0.423941597 0.443010154 0.443010154 0.442672600
0.349202571 0.439007220 0.436786727 0.434586357 0.440787111 0.440425285 0.440245348 0.434824358 0.418619342 0.418619342 0.441562258 0.441562258 0.439832153
0.349202571 0.435725224 0.433747124 0.431178441 0.436609704 0.436888515 0.436903532 0.434827493 0.415155606 0.415155606 0.442491622 0.442491622 0.441991868
0.349202571 0.424075926 0.423563493 0.420849970 0.425096476 0.425440738 0.424811534 0.405169661 0.386176609 0.386176609 0.404986514 0.404986514 0.406041701
0.349202571 0.385455398 0.385048849 0.384476713 0.386131645 0.384955245 0.384434756 0.371934240 0.368229510 0.368229510 0.369013243 0.369013243 0.369051592
0.349202571 0.369657402 0.370288546 0.370102411 0.369966340 0.367378509 0.366544787 0.367198156 0.367590085 0.367590085 0.366774451 0.366774451 0.368793380
0.339800121 0.443361018 0.448247620 0.449807805 0.443430586 0.444821740 0.444752118 0.439203335 0.439097926 0.439097926 0.439134776 0.439134776 0.439984806
0.339800121 0.442659710 0.447014766 0.448574634 0.442543732 0.444221075 0.444082970 0.435957274 0.434422399 0.434422399 0.435696186 0.435696186 0.437089435
0.339800121 0.442197028 0.446014895 0.447588221 0.442131169 0.443987614 0.443724102 0.435863967 0.435090832 0.435090832 0.435055001 0.435055001 0.436728684
0.339800121 0.437611861 0.438751202 0.438431388 0.437801068 0.438771444 0.438607526 0.429132951 0.415127169 0.415127169 0.431443636 0.431443636 0.432930424
0.339800121 0.432073308 0.430693842 0.428658225 0.433709943 0.433855206 0.432871773 0.428460493 0.413714062 0.413714062 0.434194975 0.434194975 0.433245261
0.339800121 0.430578644 0.427991697 0.425581403 0.431654343 0.431795959 0.430837143 0.426339645 0.410210689 0.410210689 0.433885820 0.433885820 0.433198085
0.339800121 0.427191276 0.425077828 0.421593035 0.427597183 0.427013506 0.426282825 0.425081271 0.407097868 0.407097868 0.433568140 0.433568140 0.432988400
0.339800121 0.415275754 0.414029146 0.411171679 0.415655533 0.414933238 0.413901072 0.395695781 0.375130350 0.375130350 0.395053532 0.395053532 0.396125350
0.339800121 0.375409583 0.375206025 0.373619821 0.376203445 0.372080946 0.371695013 0.360533340 0.356669201 0.356669201 0.357290934 0.357290934 0.357423438
0.339800121 0.358347866 0.358976351 0.358852252 0.358135232 0.355092572 0.354408867 0.356078390 0.356119235 0.356119235 0.354739264 0.354739264 0.356387235
0.337181857 0.441028245 0.445956580 0.447389338 0.441060985 0.442782112 0.441691671 0.437309738 0.436981741 0.436981741 0.437312309 0.437312309 0.438040010
0.337181857 0.440420570 0.444756705 0.446134518 0.440450322 0.442276332 0.441157207 0.434428225 0.433563281 0.433563281 0.433448039 0.433448039 0.435288733
0.337181857 0.440016551 0.443965247 0.445111071 0.439928054 0.441887265 0.440759638 0.433323124 0.431665875 0.431665875 0.433191469 0.433191469 0.434665751
0.337181857 0.435819367 0.437197934 0.437210203 0.436084957 0.437278147 0.436305394 0.428125901 0.414200978 0.414200978 0.426690828 0.426690828 0.426183100
0.337181857 0.430642119 0.429062882 0.427452539 0.432470587 0.432693514 0.432079031 0.428590690 0.414368962 0.414368962 0.432262338 0.432262338 0.431058948
0.337181857 0.428742927 0.426530001 0.424499674 0.430200803 0.430162337 0.429326498 0.425072393 0.408868226 0.408868226 0.431898950 0.431898950 0.430798743
0.337181857 0.425132940 0.423058800 0.420198331 0.426298885 0.425515585 0.424812937 0.423122353 0.405458248 0.405458248 0.431477698 0.431477698 0.430394432
0.337181857 0.413026910 0.412781041 0.409735115 0.415407615 0.414565818 0.414009114 0.394005154 0.375993601 0.375993601 0.394813508 0.394813508 0.395135714
0.337181857 0.373944863 0.373431996 0.372346990 0.374451450 0.371619450 0.371568803 0.358283787 0.355137500 0.355137500 0.355665241 0.355665241 0.355124683
0.337181857 0.356723590 0.357256159 0.356845908 0.356674803 0.353509332 0.352364422 0.353822634 0.354557824 0.354557824 0.353305293 0.353305293 0.355468633
0.351022003 0.450784455 0.455347186 0.457203923 0.450763475 0.452470681 0.452524077 0.447380985 0.446576485 0.446576485 0.447277374 0.447277374 0.447846552
0.351022003 0.450178495 0.454179167 0.455800063 0.450228932 0.451899665 0.451761780 0.444095468 0.442843298 0.442843298 0.443788337 0.443788337 0.444745235
0.351022003 0.449628040 0.453219747 0.454625964 0.449700205 0.451590899 0.451407200 0.443145761 0.441332562 0.441332562 0.442795092 0.442795092 0.444196991
0.351022003 0.444784333 0.447259387 0.446879424 0.446366917 0.446843728 0.446948743 0.437707465 0.423474792 0.423474792 0.439680718 0.439680718 0.437214955
0.351022003 0.440318589 0.440046617 0.437328312 0.442894469 0.442710019 0.441904171 0.436129962 0.421302072 0.421302072 0.441793628 0.441793628 0.441266155
0.351022003 0.438498929 0.437080841 0.434388135 0.440395636 0.440266497 0.439293688 0.433892198 0.416948373 0.416948373 0.441312035 0.441312035 0.437730043
0.351022003 0.434650298 0.432918703 0.429817245 0.436370312 0.435580403 0.434728221 0.432731520 0.414367667 0.414367667 0.441395941 0.441395941 0.440775720
0.351022003 0.422813321 0.422512177 0.419814537 0.425970337 0.424378382 0.423758032 0.404871869 0.386119947 0.386119947 0.405046147 0.405046147 0.406140915
0.351022003 0.385507178 0.385386226 0.383852058 0.386187595 0.383750758 0.382693085 0.371163743 0.368087156 0.368087156 0.369470400 0.369470400 0.370386016
0.351022003 0.369754762 0.370253198 0.370048158 0.369911965 0.367415603 0.366746218 0.367358571 0.367376370 0.367376370 0.366686738 0.366686738 0.368336134
0.333288157 0.439667470 0.444664677 0.446442418 0.439402991 0.441010506 0.440817028 0.435610494 0.434992628 0.434992628 0.435566173 0.435566173 0.436416415
0.333288157 0.439087208 0.443636426 0.445286395 0.438669255 0.440589810 0.440316311 0.432691301 0.431780812 0.431780812 0.432027089 0.432027089 0.433797561
0.333288157 0.438420633 0.442682633 0.444172146 0.438274471 0.439992195 0.439876266 0.432120617 0.430656760 0.430656760 0.431842639 0.431842639 0.433355549
0.333288157 0.433678267 0.435925954 0.435943472 0.434122377 0.435187472 0.434884569 0.424567851 0.410991053 0.410991053 0.413707982 0.413707982 0.429275081
0.333288157 0.428572999 0.427228536 0.424700648 0.430569413 0.429902126 0.429187091 0.423578551 0.411281354 0.411281354 0.424783695 0.424783695 0.429156009
0.333288157 0.427111176 0.424756063 0.422112540 0.428870654 0.427701332 0.427044311 0.423095023 0.405485631 0.405485631 0.430056092 0.430056092 0.426964489
0.333288157 0.423988813 0.421237692 0.418258281 0.425918440 0.423896493 0.423176094 0.420763287 0.403383737 0.403383737 0.430109634 0.430109634 0.424667713
0.333288157 0.411897242 0.409578894 0.406570660 0.413623869 0.412400975 0.411507138 0.391530012 0.372272791 0.372272791 0.392446043 0.392446043 0.392163647
0.333288157 0.371380572 0.370340905 0.369090066 0.371755555 0.368163333 0.367874074 0.356151099 0.352285934 0.352285934 0.352262887 0.352262887 0.353569924
0.333288157 0.353774552 0.354059484 0.353744388 0.353562117 0.350111891 0.349364718 0.351326293 0.351732167 0.351732167 0.350802074 0.350802074 0.351612276
0.356967919 0.458451702 0.462973166 0.464479002 0.458330743 0.459291633 0.459273394 0.454163717 0.453818342 0.453818342 0.454336680 0.454336680 0.455385538
0.356967919 0.457879985 0.461718024 0.462853036 0.457849225 0.458737481 0.458526962 0.451162628 0.450014070 0.450014070 0.450910289 0.450910289 0.452261859
0.356967919 0.457281607 0.460879717 0.461860078 0.457414694 0.458177227 0.458043261 0.450929209 0.449313280 0.449313280 0.450319513 0.450319513 0.451731985
0.356967919 0.452503075 0.453811662 0.453648272 0.453298912 0.453446611 0.453599883 0.445677258 0.431131591 0.431131591 0.438297572 0.438297572 0.446267967
0.356967919 0.447343740 0.446315700 0.444301927 0.449344200 0.448628812 0.448605187 0.445757335 0.430761597 0.430761597 0.449356570 0.449356570 0.448969354
0.356967919 0.445107526 0.443687805 0.441503042 0.447162617 0.446317343 0.446367641 0.442578437 0.427568112 0.427568112 0.448187657 0.448187657 0.444985740
0.356967919 0.441558349 0.439757288 0.437450643 0.442851943 0.441513075 0.441805930 0.442418845 0.421619366 0.421619366 0.449021633 0.449021633 0.447743407
0.356967919 0.429978753 0.429638359 0.427442436 0.432025357 0.430590450 0.431017270 0.412237706 0.390895776 0.390895776 0.412893169 0.412893169 0.412765001
0.356967919 0.392432087 0.391868928 0.390854091 0.393035521 0.390782968 0.390382373 0.377584836 0.374567070 0.374567070 0.375369217 0.375369217 0.375539646
0.356967919 0.376400899 0.376535542 0.376231474 0.375572570 0.372931004 0.372421556 0.374075895 0.374037623 0.374037623 0.372731574 0.372731574 0.374754858
0.379050303 0.481743414 0.485983766 0.487308998 0.481802188 0.483138416 0.483204966 0.477336037 0.477060011 0.477060011 0.477168812 0.477168812 0.478114354
0.379050303 0.481255977 0.484661891 0.485957425 0.480941333 0.482540706 0.482663261 0.474334158 0.473730619 0.473730619 0.473849365 0.473849365 0.475120664
0.379050303 0.480806390 0.483736603 0.484850458 0.480538110 0.482089541 0.481853198 0.473779259 0.472952763 0.472952763 0.473555233 0.473555233 0.474695552
0.379050303 0.475515238 0.476792095 0.476423886 0.476214815 0.476881929 0.476201159 0.465574340 0.452970156 0.452970156 0.455743323 0.455743323 0.472042177
0.379050303 0.469815863 0.469040905 0.466843522 0.471915078 0.471801395 0.470396915 0.465108989 0.452752538 0.452752538 0.472535563 0.472535563 0.471184856
0.379050303 0.467592577 0.466255748 0.463837590 0.469582707 0.469147918 0.468124250 0.463155676 0.447296849 0.447296849 0.470934567 0.470934567 0.470842777
0.379050303 0.464203191 0.462705343 0.460430324 0.466059960 0.465122063 0.464400404 0.462399898 0.444158236 0.444158236 0.471730648 0.471730648 0.470816787
0.379050303 0.452466269 0.451209578 0.449426468 0.454745208 0.453067690 0.453201923 0.432925329 0.413657553 0.413657553 0.433927782 0.433927782 0.433744596
0.379050303 0.414528037 0.413012958 0.412415823 0.414119739 0.410897006 0.410251913 0.399932663 0.396074217 0.396074217 0.397016841 0.397016841 0.398452671
0.379050303 0.398095433 0.398211930 0.397779651 0.397776609 0.393652303 0.393211547 0.395979703 0.395888124 0.395888124 0.394508572 0.394508572 0.396902308
0.327625336 0.433714472 0.438587412 0.439787462 0.433403660 0.434829730 0.434896933 0.430609569 0.429849764 0.429849764 0.430308125 0.430308125 0.430924422
0.327625336 0.433163782 0.437027363 0.438325505 0.432901692 0.434440342 0.434370318 0.427279264 0.425462120 0.425462120 0.426286219 0.426286219 0.428036558
0.327625336 0.432739868 0.436094012 0.437325444 0.432511714 0.434094073 0.433949405 0.426754172 0.424749317 0.424749317 0.425908585 0.425908585 0.427456429
0.327625336 0.428674450 0.429328869 0.429781710 0.429207930 0.429823951 0.429427522 0.421400777 0.405686787 0.405686787 0.408884072 0.408884072 0.419294031
0.327625336 0.423952839 0.422354823 0.420846810 0.425489989 0.424955298 0.425465961 0.420823737 0.406985639 0.406985639 0.425340234 0.425340234 0.424130703
0.327625336 0.421953326 0.419960354 0.418033196 0.423230063 0.422470425 0.422759291 0.417835310 0.402232500 0.402232500 0.424174587 0.424174587 0.423553505
0.327625336 0.417971888 0.415810309 0.413570106 0.419752777 0.417506363 0.418005164 0.416553205 0.397613139 0.397613139 0.424800316 0.424800316 0.423518949
0.327625336 0.404278415 0.402442566 0.400988466 0.406071334 0.405805032 0.406637662 0.383333247 0.363190057 0.363190057 0.383497374 0.383497374 0.383093518
0.327625336 0.363074374 0.362268750 0.361147042 0.364099334 0.359654091 0.360388897 0.348277959 0.344638864 0.344638864 0.345151317 0.345151317 0.345607483
0.327625336 0.345871926 0.345450572 0.345650663 0.345868309 0.341997557 0.341718849 0.344102770 0.343926013 0.343926013 0.343118450 0.343118450 0.343977180
